;Keq/Kpm_teo;Keq/Kpm_est;Error (%)
0;1.0740599999999998;1.0782579;0.39084579612399023
1;1.0817199999999998;1.0871863;0.5053374734066295
2;1.0496899999999998;1.0581719;0.8080355461402887
3;1.0233599999999998;1.0162188;0.6978207599229387
4;1.09093;1.0888814;0.18778717191235114
5;1.0689;1.0794138;0.9836066637976925
6;1.0790299999999995;1.0869328;0.7323965374882985
7;1.09922;1.0930635;0.5600813575556335
8;1.06467;1.065775;0.10379148579640715
9;1.11144;1.1024957;0.804751464892074
10;1.07504;1.0849782;0.9244514480377352
11;1.0641;1.070201;0.5733520641170917
12;1.05001;1.0536448;0.34616587882964983
13;1.0303999999999998;1.0207568;0.9358656147251728
14;1.03737;1.0238305;1.3051724044796917
15;1.06109;1.0617467;0.06189074435990581
16;1.08385;1.094657;0.9970885523737015
17;1.1330399999999998;1.1114694;1.90378203698741
18;1.05232;1.0738554;2.0464687628714935
19;1.0889;1.093948;0.463587715120201
20;1.05267;1.0561742;0.3328829595208183
21;1.05078;1.0470845;0.3516958143721164
22;1.10576;1.106325;0.05109882133945752
23;1.05988;1.0664538;0.6202413958684784
24;1.09313;1.0879996;0.4693328066515896
25;1.11337;1.1054169;0.7143273162519702
26;1.09131;1.0766615;1.342288849897366
27;1.08024;1.0838991;0.33873401817846976
28;1.07615;1.0866789;0.978382434764333
29;1.02978;1.0335959;0.37055677999863146
30;1.11326;1.1237317;0.9406367217423892
31;1.0816599999999998;1.0969807;1.4164054283338463
32;1.1315499999999998;1.1078899;2.090946871921123
33;1.0763899999999995;1.0922004;1.4688355006205824
34;1.04771;1.055241;0.7188047008603868
35;1.10814;1.1121207;0.35922785624769815
36;1.09157;1.0956808;0.37659819002483347
37;1.14965;1.1225855;2.3541482147228794
38;1.0697899999999998;1.0799783;0.952368859743146
39;1.07978;1.0885113;0.8086228463845372
40;1.09833;1.0938529;0.40762998216544244
41;1.09191;1.0850346;0.6296664705935062
42;1.06699;1.0646814;0.2163646529499207
43;1.0813399999999995;1.0666953;1.3543073846189806
44;1.05506;1.0593227;0.4040258189679182
45;1.11367;1.1007477;1.1603343444718388
46;1.08084;1.0892652;0.7795073570380477
47;1.10896;1.1213442;1.1167407947397783
48;1.11915;1.1111459;0.715198677900481
49;1.04177;1.0377079;0.3899205349708296
50;1.04384;1.0456789;0.17616243760033717
51;1.09814;1.0949489;0.2905924722701739
52;1.08341;1.0909458;0.6955667643733202
53;1.0317899999999998;1.0441552;1.1984260420142825
54;1.0385;1.0487345;0.985512345469683
55;1.0410899999999998;1.048459;0.7078209414700875
56;1.0346499999999998;1.0297289;0.4756304580938305
57;1.08194;1.0846164;0.24737255792357624
58;1.0319;1.0398318;0.7686556396425188
59;1.02431;1.010748;1.3240104309058844
60;1.06182;1.0732286;1.0744380065351213
61;1.0720299999999998;1.0736239;0.14868013443110598
62;1.03607;1.0251187;1.0570030393183258
63;1.06987;1.0717754;0.1780998066463298
64;1.12265;1.1192033;0.30701206196911013
65;1.1021999999999998;1.1065708;0.3965559682359941
66;1.04185;1.0354488;0.6144080629113909
67;1.12929;1.0963029;2.9210506658404776
68;1.04944;1.0449959;0.42347309338207934
69;1.13961;1.1352915;0.3789491864577808
70;1.06241;1.0557736;0.624653774239974
71;1.1059599999999998;1.0924609;1.220580243155447
72;1.0766999999999998;1.0705115;0.5747691739332698
73;1.0905;1.1007401;0.9390256865097786
74;1.09017;1.1031828;1.1936480240305765
75;1.0448;1.0439621;0.08019515602730579
76;1.11174;1.1012439;0.9441188075421582
77;1.02968;1.027527;0.20909654669027058
78;1.05104;1.0583057;0.6912905651968848
79;1.05426;1.0629809;0.8272048900696106
80;1.05564;1.0628562;0.683585062822347
81;1.06519;1.0850184;1.861489159451684
82;1.0320999999999998;1.0447493;1.2255847251943297
83;1.11732;1.1077685;0.8548548657489724
84;1.11627;1.090229;2.332855453982636
85;1.0807299999999995;1.0789205;0.16743464240163242
86;1.06344;1.0692056;0.5421689748853772
87;1.12519;1.1237546;0.12756773948727987
88;1.05507;1.0619615;0.6531824086647492
89;1.04192;1.0307769;1.0694815024403994
90;1.0705699999999998;1.0696467;0.08624227113975855
91;1.10685;1.0861475;1.8703937508977202
92;1.07971;1.0912106;1.0651567285650139
93;1.05106;1.0527534;0.16111815560748383
94;1.08558;1.0972081;1.0711455885866195
95;1.03188;1.030562;0.1277238448266724
96;1.07463;1.0928806;1.698315387743333
97;1.06883;1.0736101;0.4472242889471445
98;1.04328;1.0411841;0.20089834693128703
99;1.10823;1.1103547;0.19171669613061115
100;1.03576;1.0258931;0.9526249174078426
101;1.05157;1.0479578;0.3435075195193994
102;1.11766;1.1007448;1.5134438484896038
103;1.0800999999999998;1.0959862;1.470812615746993
104;1.1245499999999995;1.1275384;0.26574564151837116
105;1.03379;1.0422401;0.8173945213501426
106;1.06394;1.0700902;0.578056532792045
107;1.0713199999999998;1.0718242;0.04706278243602557
108;1.04313;1.0414892;0.15729165996708339
109;1.05892;1.0348388;2.274128766863768
110;1.06453;1.0617707;0.25920569955488865
111;1.0889799999999998;1.0784527;0.9667113870800879
112;1.04792;1.0521612;0.40472714862202086
113;1.0419;1.0251793;1.6048308926359134
114;1.08953;1.0894603;0.006401501976537844
115;1.0890099999999998;1.0967387;0.7096992771717272
116;1.12101;1.1245468;0.3154981919097838
117;1.08355;1.0902628;0.6195164646551597
118;1.05099;1.0513641;0.03559160568736893
119;1.0881599999999998;1.0918456;0.33870309508036284
120;1.03973;1.0280395;1.1243827326499845
121;1.07414;1.0791537;0.4667601019916953
122;1.08317;1.0876004;0.4090170868786877
123;1.0969799999999998;1.0939319;0.2778616405171792
124;1.11612;1.1080228;0.725476738287506
125;1.10791;1.0944792;1.2122642431079982
126;1.08594;1.0918092;0.5404675725015955
127;1.04682;1.0365347;0.9825311882581914
128;1.05466;1.0591213;0.42300372691315463
129;1.03532;1.03488;0.042494873458368256
130;1.0252899999999998;1.0284854;0.3116598587743975
131;1.08023;1.0720831;0.7541805376912574
132;1.08353;1.1022049;1.7235257779100768
133;1.04604;1.0535083;0.7139575645064806
134;1.0730699999999995;1.0797936;0.6265735157858074
135;1.11499;1.1161078;0.10025394528548674
136;1.03212;1.0218176;0.9981819009132168
137;1.0346699999999998;1.048821;1.367679786079349
138;1.07402;1.0706089;0.31760541760644423
139;1.13324;1.1145426;1.6499061546771387
140;1.08507;1.0784209;0.6127828198489443
141;1.07832;1.0960532;1.6445250652320926
142;1.11294;1.1205738;0.6859093103832598
143;1.04503;1.0319916;1.2476578672099838
144;1.0711799999999998;1.0681356;0.28420814769568287
145;1.07926;1.0850731;0.5386202992297664
146;1.0675599999999998;1.074705;0.6692836648130124
147;1.0837499999999998;1.076558;0.6636222478564974
148;1.12402;1.133884;0.8775602831339658
149;1.07045;1.0871602;1.5610471935095018
150;1.11109;1.110458;0.05687960511129282
151;1.0369099999999998;1.0433215;0.6183265941866687
152;1.0930099999999998;1.0905257;0.22728553759616069
153;1.035;1.0170878;1.7306456819248583
154;1.07208;1.0951272;2.1497672675714736
155;1.06512;1.0564129;0.8174726550099574
156;1.1087;1.1060308;0.24074846214197576
157;1.02539;1.0204934;0.4775365299091729
158;1.06093;1.0634948;0.24175030598638375
159;1.10041;1.1013032;0.08117154471759984
160;1.1277;1.1254523;0.19931896385956024
161;1.0774499999999998;1.0724627;0.46288199400179647
162;1.03093;1.026772;0.40332299503219904
163;1.0514599999999998;1.044459;0.6658374708810153
164;1.13279;1.1317102;0.09532466745610729
165;1.0291499999999998;1.0299683;0.07950849912551261
166;1.0873099999999998;1.0856229;0.1551621262679722
167;1.03838;1.0365328;0.17789637065016753
168;1.1073499999999998;1.0992948;0.7274320057004874
169;1.0324;1.0375097;0.49493217689960667
170;1.03586;1.0357631;0.009350250699609566
171;1.0981499999999995;1.0916668;0.5903731124982399
172;1.04962;1.0666095;1.6186335853627107
173;1.07609;1.0870552;1.0189859861933606
174;1.12418;1.114959;0.8202421728604193
175;1.06634;1.0714198;0.4763804312543036
176;1.036;1.0221306;1.3387443476201975
177;1.06702;1.0754156;0.7868279195413173
178;1.06403;1.078657;1.3746822043800555
179;1.1401599999999998;1.1303347;0.8617444116012516
180;1.08148;1.0858763;0.4065119682712997
181;1.11381;1.1094266;0.3935484847168259
182;1.0289899999999998;1.02371;0.5131233116052405
183;1.07967;1.1045207;2.301692046662659
184;1.09192;1.0994768;0.6920666596471838
185;1.0627;1.0612506;0.13639150877780334
186;1.06014;1.0595025;0.0601352260790534
187;1.0969699999999998;1.090073;0.6287328309975321
188;1.05768;1.0631121;0.5135900935862745
189;1.03053;1.019063;1.1127287987108978
190;1.0566;1.0635226;0.6551748330273157
191;1.04909;1.0533847;0.4093701850650977
192;1.08914;1.0861481;0.27469904561064384
193;1.07734;1.0806292;0.3053102591190615
194;1.0891;1.0851998;0.3581091804003481
195;1.1191;1.12304;0.3520651292293871
196;1.06559;1.0709318;0.501299023002869
197;1.03472;1.0283238;0.6181605101479735
198;1.10368;1.1154524;1.0666505500315657
199;1.04496;1.0421965;0.264458713990016
200;1.03741;1.0478861;1.0098353779093883
201;1.12363;1.1091212;1.2912432542254586
202;1.02972;1.0148226;1.4467425832232332
203;1.0419299999999998;1.058729;1.6123014543818048
204;1.06937;1.0878392;1.7271146372353519
205;1.06931;1.083603;1.3366586380682
206;1.04043;1.0401475;0.027148106697111294
207;1.04786;1.0571659;0.8880824852328296
208;1.08067;1.0720235;0.8001044784326072
209;1.07605;1.0686702;0.6858274598895093
210;1.10055;1.1000415;0.04620338243408616
211;1.05589;1.0519131;0.3766356150465794
212;1.08536;1.0660709;1.7772062478354138
213;1.02866;1.0229145;0.5585393767871975
214;1.0338899999999998;1.0503165;1.5888008376173244
215;1.0688099999999998;1.0689889;0.016740043423794693
216;1.07123;1.0803729;0.8534982751658541
217;1.09244;1.088148;0.39288218518728174
218;1.06971;1.068549;0.1085306316968754
219;1.09061;1.0796851;1.001724542013094
220;1.07091;1.0836893;1.1933152186796077
221;1.03032;1.0201463;0.9874358718851836
222;1.11547;1.1218668;0.5734643013919564
223;1.0485999999999998;1.0470183;0.15084020922751437
224;1.06807;1.0680728;0.00026176822865982415
225;1.02609;1.0214356;0.45360364095023015
226;1.0844;1.0680915;1.5039181366304533
227;1.03699;1.0414606;0.4311163345734277
228;1.03178;1.0271546;0.44829664681589193
229;1.06675;1.0603927;0.5959468114730956
230;1.05065;1.0543066;0.3480346756660324
231;1.07157;1.091869;1.894322967251632
232;1.07982;1.0709323;0.8230752258362959
233;1.1003699999999998;1.1033511;0.27091943441025057
234;1.07045;1.0887829;1.7126354834217103
235;1.09902;1.0863465;1.153163084161469
236;1.0744599999999995;1.0928415;1.7107668972631813
237;1.02486;1.0157559;0.8883270105256664
238;1.05757;1.0536586;0.369847421741605
239;1.07896;1.0753003;0.3391844105347447
240;1.0367;1.036612;0.008485208450449915
241;1.08916;1.0990347;0.9066314421274908
242;1.08431;1.0823245;0.18311139320906245
243;1.06721;1.0728346;0.5270388151372164
244;1.0315299999999998;1.0220765;0.9164554069005367
245;1.09345;1.0894619;0.36472425391478214
246;1.10472;1.1100135;0.4791698308018376
247;1.0756599999999998;1.0918574;1.5058134837301713
248;1.07147;1.0750413;0.33330789456545384
249;1.06658;1.0810622;1.3578163555702913
250;1.09838;1.1111726;1.16467496468766
251;1.0566399999999998;1.0660745;0.8928765281628914
252;1.08658;1.0770692;0.8753001783164949
253;1.09105;1.0707263;1.8627674768314295
254;1.0865;1.0819155;0.42195142385217027
255;1.13844;1.1129936;2.2351992213630876
256;1.06196;1.0705183;0.805892428506218
257;1.0936499999999998;1.093954;0.027793818353366966
258;1.0992099999999998;1.0789882;1.839667173184614
259;1.0325699999999998;1.0221444;1.0096713214365218
260;1.12432;1.1133268;0.9777654094378457
261;1.0834899999999998;1.093974;0.967613384070557
262;1.10793;1.1018481;0.5489403249516133
263;1.09366;1.1002342;0.6011146870632159
264;1.08066;1.0909382;0.9511049254497963
265;1.03323;1.0225953;1.029268762102955
266;1.12024;1.1027268;1.5633420400054832
267;1.06302;1.068889;0.5521083209604754
268;1.10505;1.1207877;1.42416540009258
269;1.08059;1.0846344;0.3742791674844734
270;1.0436;1.037649;0.5702342416829912
271;1.07669;1.0658813;1.0038867000883789
272;1.0378999999999998;1.0498458;1.150960083331265
273;1.03252;1.0256461;0.665741050293726
274;1.07761;1.0981259;1.9038366942428264
275;1.10363;1.0994244;0.3810731692127727
276;1.0868099999999998;1.091363;0.4189281646318423
277;1.04889;1.0422783;0.630353059432183
278;1.03974;1.025771;1.3435068533521424
279;1.0289399999999995;1.0283631;0.0560665699701432
280;1.0407499999999998;1.049188;0.8107631847373498
281;1.0683999999999998;1.0789198;0.9846282603365094
282;1.05062;1.0478061;0.26782816235355855
283;1.05616;1.0499762;0.5854956003196877
284;1.08749;1.0907465;0.2994530478227844
285;1.09145;1.0876645;0.3468335720626564
286;1.10292;1.1112164;0.752223723904818
287;1.07645;1.0769594;0.04731957515653807
288;1.1195799999999998;1.1165537;0.27030991912514535
289;1.04074;1.0342325;0.6252765133202339
290;1.1084999999999998;1.1013798;0.6423317853749362
291;1.10276;1.0910335;1.0633810883857926
292;1.06248;1.060073;0.22654373973763706
293;1.09214;1.0944113;0.2079636245479584
294;1.0879;1.1049637;1.5684952881857936
295;1.11575;1.1013664;1.2891417684347797
296;1.0318699999999998;1.0399549;0.7835193136322702
297;1.02865;1.023146;0.5350670016965658
298;1.05243;1.0398251;1.1976965854967674
299;1.03059;1.0296506;0.09115468206587753
300;1.11544;1.1152674;0.015474075413686138
301;1.055;1.0369229;1.7134661923087546
302;1.03708;1.0354036;0.1616452659565444
303;1.0348799999999998;1.023388;1.1104641944151377
304;1.0632;1.0678176;0.4343085759021611
